id,texture,width,height,x,y
monolith_proto_exo_outfit,ui\ui_icon_equipment,100,150,5200,750
monolith_scientific_light_outfit,ui\ui_icon_equipment,100,150,5400,1500
monolith_scientific_outfit,ui\ui_icon_equipment,100,150,5400,150
monolith_shard,ui\ui_icon_equipment,50,50,0,3650
monolith_trenchcoat_outfit,ui\ui_icon_equipment,100,150,4200,750
monstrum,ui\ui_icon_new_scopes_eft,50,50,150,150
morphine,ui\ui_icon_equipment,50,50,700,3300
mre,ui\ui_icon_equipment,50,100,850,3150
mutant_part_boar_chop,ui\ui_icon_equipment,50,50,50,1700
mutant_part_boar_leg,ui\ui_icon_equipment,50,50,50,1800
mutant_part_brain_burer,ui\ui_icon_equipment,50,50,650,1850
mutant_part_burer_hand,ui\ui_icon_equipment,50,50,750,1800
mutant_part_cat_claw,ui\ui_icon_equipment,50,50,300,1850
mutant_part_cat_tail,ui\ui_icon_equipment,50,50,800,1800
mutant_part_cat_thyroid,ui\ui_icon_equipment,50,50,250,1850
mutant_part_chimera_claw,ui\ui_icon_equipment,50,50,150,1800
mutant_part_chimera_kogot,ui\ui_icon_equipment,50,50,100,1800
mutant_part_chimera_meat,ui\ui_icon_equipment,50,50,350,1700
mutant_part_controller_glass,ui\ui_icon_equipment,50,50,650,1800
mutant_part_controller_hand,ui\ui_icon_equipment,50,50,700,1800
mutant_part_crow_beak,ui\ui_icon_equipment,50,50,950,1800
mutant_part_dog_heart,ui\ui_icon_equipment,50,50,200,1850
mutant_part_dog_liver,ui\ui_icon_equipment,50,50,150,1850
mutant_part_dog_meat,ui\ui_icon_equipment,50,50,100,1700
mutant_part_dog_tail,ui\ui_icon_equipment,50,50,200,1800
mutant_part_fang_psevdodog,ui\ui_icon_equipment,50,50,600,1850
mutant_part_flesh_eye,ui\ui_icon_equipment,50,50,250,1800
mutant_part_flesh_meat,ui\ui_icon_equipment,50,50,0,1700
mutant_part_fracture_hand,ui\ui_icon_equipment,50,50,850,1800
mutant_part_general_meat,ui\ui_icon_equipment,50,50,150,900
mutant_part_heart_bloodsucker,ui\ui_icon_equipment,50,50,550,1850
mutant_part_heart_chimera,ui\ui_icon_equipment,50,50,750,1850
mutant_part_krovosos_jaw,ui\ui_icon_equipment,50,50,0,1800
mutant_part_krovosos_meat,ui\ui_icon_equipment,50,50,200,1700
mutant_part_lurker_eye,ui\ui_icon_equipment,50,50,50,1850
mutant_part_lurker_meat,ui\ui_icon_equipment,50,50,400,1700
mutant_part_lurker_tail,ui\ui_icon_equipment,50,50,0,1850
mutant_part_pseudogigant_eye,ui\ui_icon_equipment,50,50,600,1800
mutant_part_pseudogigant_hand,ui\ui_icon_equipment,50,50,550,1800
mutant_part_psevdodog_meat,ui\ui_icon_equipment,50,50,150,1700
mutant_part_psevdodog_tail,ui\ui_icon_equipment,50,50,300,1800
mutant_part_psysucker_hand,ui\ui_icon_equipment,50,50,100,1850
mutant_part_psysucker_meat,ui\ui_icon_equipment,50,50,250,1700
mutant_part_snork_hand,ui\ui_icon_equipment,50,50,300,1700
mutant_part_snork_leg,ui\ui_icon_equipment,50,50,350,1800
mutant_part_snork_mask,ui\ui_icon_equipment,100,100,400,1800
mutant_part_tushkano_head,ui\ui_icon_equipment,50,50,500,1800
mutant_part_tushkano_meat,ui\ui_icon_equipment,50,50,450,1700
mutant_part_tusk_boar,ui\ui_icon_equipment,50,50,500,1850
mutant_part_zombi_hand,ui\ui_icon_equipment,50,50,900,1800
nbc_dolg_outfit,ui\ui_icon_equipment,100,150,5000,300
nbc_freedom_outfit,ui\ui_icon_equipment,100,150,5000,150
nbc_merc_outfit,ui\ui_icon_equipment,100,150,5000,450
nbc_outfit,ui\ui_icon_equipment,100,150,5000,0
nippers,ui\item_nippers,50,50,0,0
nomad_outfit,ui\ui_icon_equipment,100,150,4300,0
novice_outfit,ui\ui_crepis_rookie,100,150,0,0
novice_outfit_camo,ui\ui_crepis_rookie,100,150,300,0
novice_outfit_tourist,ui\ui_crepis_rookie,100,150,400,0
nuts,ui\ui_icon_equipment,50,50,750,3150
okep77,ui\ui_icon_bas,50,50,4100,250
okp,ui\ui_icon_bas,50,50,4350,50
old_map,ui\item_map,50,50,0,0
p1x42,ui\ui_icon_new_scopes_eft,50,50,100,0
p434,ui\ui_icon_new_scopes_eft,100,50,0,150
p4x32,ui\ui_icon_new_scopes_eft,100,50,0,100
partskit_tool,ui\ui_icon_equipment,100,50,300,2650
pgo7gs,ui\ui_icon_bas,50,50,3900,50
piano_item,ui\placeable_devices,150,100,350,0
picture_woman,ui\ui_icon_equipment,50,50,400,2200
pill_raid,ui\raid_textures\raid_special_items,50,50,350,0
pistol_shelf_item,ui\weapon_display_icons,150,50,0,0
pk-a,ui\icon\scopes,50,50,50,50
pk6,ui\ui_icon_new_scopes_eft,50,50,50,0
pka,ui\ui_icon_bas,50,50,3900,150
pks07,ui\icon\scopes,100,50,0,200
pl15_scolaz,ui\ui_icon_bas,100,50,5150,500
placeholder,ui\icon\scopes,50,50,0,0
pn23,ui\ui_icon_bas,100,50,4300,150
pn23fore,ui\ui_icon_bas,100,50,4150,250
po434,ui\ui_icon_new_scopes_eft,100,50,0,150
point_aimpro,ui\ui_icon_bas,50,50,4200,100
porn,ui\ui_icon_equipment,50,100,550,2150
porn2,ui\ui_icon_equipment,50,100,600,2150
powder_poltergeist,ui\ui_icon_equipment,50,50,0,1750
powerbank,ui\item_powerbank,50,50,0,0
powercord,ui\item_powercord,100,50,0,0
pri_a15_documents,ui\ui_icon_equipment,100,50,800,350
pri_a15_wpn_ak74,ui\ui_icon_equipment,50,50,0,0
pri_a15_wpn_ak74u,ui\ui_icon_equipment,50,50,0,0
pri_a15_wpn_svu,ui\ui_icon_equipment,50,50,0,0
pri_a15_wpn_wincheaster1300,ui\ui_icon_equipment,50,50,0,0
pri_a17_gauss_rifle,ui\ui_icon_bas,250,100,2600,200
pri_a19_american_experiment_info,ui\ui_icon_equipment,100,50,400,750
pri_a19_lab_x10_info,ui\ui_icon_equipment,100,50,100,750
pri_a19_lab_x16_info,ui\ui_icon_equipment,100,50,700,750
pri_a19_lab_x18_info,ui\ui_icon_equipment,100,50,500,750
pri_a19_lab_x7_info,ui\ui_icon_equipment,100,50,700,750
pri_a25_antenna_grenade,ui\ui_icon_equipment,50,50,450,450
pri_a25_enter_door_explosive_grenade,ui\ui_icon_equipment,50,50,450,450
pri_a25_explosive_charge_item,ui\ui_icon_equipment,50,100,450,550
pri_b35_lab_x8_key,ui\ui_icon_equipment,50,50,500,150
pri_b36_monolith_hiding_place_pda,ui\ui_icon_equipment,50,50,350,150
pri_decoder_documents,ui\ui_icon_equipment,100,50,200,800
pritseldob,ui\ui_icon_bas,100,50,4500,50
prop_ammo_box,ui\ui_maid_efp_props,150,100,550,250
prop_bed_1,ui\ui_maid_efp_props,200,100,50,0
prop_bed_2,ui\ui_maid_efp_props,200,150,300,0
prop_bed_3,ui\ui_maid_efp_props,200,150,0,100
prop_board_map,ui\ui_maid_efp_props,150,150,0,250
prop_bong,ui\ui_maid_efp_props,50,100,250,0
prop_cans_tuna,ui\ui_maid_efp_props,50,50,0,50
prop_chair,ui\ui_maid_efp_props,50,100,400,400
prop_clock_1,ui\ui_maid_efp_props,100,50,450,300
prop_couch_1,ui\ui_maid_efp_props,200,100,0,400
prop_counter_1,ui\ui_maid_efp_props,100,100,200,100
prop_dish1,ui\ui_maid_efp_props,50,50,200,450
prop_dish2,ui\ui_maid_efp_props,50,50,300,150
prop_fan,ui\ui_maid_efp_props,50,50,150,350
prop_fridge,ui\ui_maid_efp_props,100,150,350,150
prop_keyboard,ui\ui_maid_efp_props,100,50,250,450
prop_lamp1,ui\ui_maid_efp_props,50,50,500,350
prop_lamp2,ui\ui_maid_efp_props,50,50,550,350
prop_laptop_item,ui\ui_maid_efp_props,50,50,0,0
prop_med_case_1,ui\ui_maid_efp_props,100,100,500,400
prop_mice_pad,ui\ui_maid_efp_props,50,50,350,400
prop_monitor,ui\ui_maid_efp_props,100,100,350,300
prop_mug,ui\ui_maid_efp_props,50,50,450,350
prop_pccase,ui\ui_maid_efp_props,50,100,450,400
prop_poster_vertical_item,ui\ui_maid_efp_props,50,100,150,250
prop_shelf_1,ui\ui_maid_efp_props,100,100,550,150
prop_shelf_2,ui\ui_maid_efp_props,100,150,600,0
prop_stove1,ui\ui_maid_efp_props,100,50,500,0
prop_stove2,ui\ui_maid_efp_props,100,150,450,150
prop_table_1,ui\ui_maid_efp_props,150,150,200,200
prop_table_2,ui\ui_maid_efp_props,150,100,200,350
prop_tv,ui\ui_maid_efp_props,100,100,500,50
protein,ui\ui_icon_equipment,50,50,250,3150
prt_i_ammo,ui\ui_icon_equipment,50,50,0,2300
prt_i_capacitors,ui\ui_icon_equipment,50,50,150,2300
prt_i_ceramic,ui\ui_icon_equipment,50,50,550,2300
prt_i_copper,ui\ui_icon_equipment,50,50,300,2300
prt_i_fasteners,ui\ui_icon_equipment,50,50,450,2300
prt_i_glass,ui\ui_icon_equipment,50,50,500,2300
prt_i_leather,ui\ui_icon_equipment,50,50,600,2300
prt_i_paper,ui\ui_icon_equipment,50,50,50,2300
prt_i_plastic,ui\ui_icon_equipment,50,50,650,2300
prt_i_resistors,ui\ui_icon_equipment,50,50,250,2300
prt_i_rubber,ui\ui_icon_equipment,50,50,700,2300
prt_i_scrap,ui\ui_icon_equipment,50,50,400,2300
prt_i_textolite,ui\ui_icon_equipment,50,50,100,2300
prt_i_transistors,ui\ui_icon_equipment,50,50,200,2300
prt_i_wood,ui\ui_icon_equipment,50,50,350,2300
prt_o_ballistic_1,ui\ui_icon_equipment,50,50,3450,2600
prt_o_ballistic_10,ui\ui_icon_equipment,50,50,3500,2800
prt_o_ballistic_11,ui\ui_icon_equipment,50,50,3450,2850
prt_o_ballistic_12,ui\ui_icon_equipment,50,50,3500,2850
prt_o_ballistic_13,ui\ui_icon_equipment,50,50,3450,2900
prt_o_ballistic_14,ui\ui_icon_equipment,50,50,3500,2900
prt_o_ballistic_15,ui\ui_icon_equipment,50,50,3450,2950
prt_o_ballistic_16,ui\ui_icon_equipment,50,50,3500,2950
prt_o_ballistic_17,ui\ui_icon_equipment,50,50,3450,3000
prt_o_ballistic_18,ui\ui_icon_equipment,50,50,3500,3000
prt_o_ballistic_19,ui\ui_icon_equipment,50,50,3450,3050
prt_o_ballistic_2,ui\ui_icon_equipment,50,50,3500,2600
prt_o_ballistic_20,ui\ui_icon_equipment,50,50,3500,3050
prt_o_ballistic_3,ui\ui_icon_equipment,50,50,3450,2650
prt_o_ballistic_4,ui\ui_icon_equipment,50,50,3500,2650
prt_o_ballistic_5,ui\ui_icon_equipment,50,50,3450,2700
prt_o_ballistic_6,ui\ui_icon_equipment,50,50,3500,2700
prt_o_ballistic_7,ui\ui_icon_equipment,50,50,3450,2750
prt_o_ballistic_8,ui\ui_icon_equipment,50,50,3500,2750
prt_o_ballistic_9,ui\ui_icon_equipment,50,50,3450,2800
prt_o_fabrics_1,ui\ui_icon_equipment,50,50,3300,2600
prt_o_fabrics_2,ui\ui_icon_equipment,50,50,3300,2650
prt_o_fabrics_3,ui\ui_icon_equipment,50,50,3300,2700
prt_o_fabrics_4,ui\ui_icon_equipment,50,50,3300,2750
prt_o_retardant_1,ui\ui_icon_equipment,50,50,3350,2600
prt_o_retardant_10,ui\ui_icon_equipment,50,50,3400,2800
prt_o_retardant_11,ui\ui_icon_equipment,50,50,3350,2850
prt_o_retardant_12,ui\ui_icon_equipment,50,50,3400,2850
prt_o_retardant_13,ui\ui_icon_equipment,50,50,3350,2900
prt_o_retardant_14,ui\ui_icon_equipment,50,50,3400,2900
prt_o_retardant_15,ui\ui_icon_equipment,50,50,3350,2950
prt_o_retardant_16,ui\ui_icon_equipment,50,50,3400,2950
prt_o_retardant_17,ui\ui_icon_equipment,50,50,3350,3000
prt_o_retardant_18,ui\ui_icon_equipment,50,50,3400,3000
prt_o_retardant_19,ui\ui_icon_equipment,50,50,3350,3050
prt_o_retardant_2,ui\ui_icon_equipment,50,50,3400,2600
prt_o_retardant_20,ui\ui_icon_equipment,50,50,3400,3050
prt_o_retardant_3,ui\ui_icon_equipment,50,50,3350,2650
prt_o_retardant_4,ui\ui_icon_equipment,50,50,3400,2650
prt_o_retardant_5,ui\ui_icon_equipment,50,50,3350,2700
prt_o_retardant_6,ui\ui_icon_equipment,50,50,3400,2700
prt_o_retardant_7,ui\ui_icon_equipment,50,50,3350,2750
prt_o_retardant_8,ui\ui_icon_equipment,50,50,3400,2750
prt_o_retardant_9,ui\ui_icon_equipment,50,50,3350,2800
prt_o_support_1,ui\ui_icon_equipment,100,50,3550,2600
prt_w_barrel_1,ui\ui_icon_equipment,150,50,3050,2600
prt_w_barrel_10,ui\ui_icon_equipment,150,50,3050,3050
prt_w_barrel_11,ui\ui_icon_equipment,150,50,3050,3100
prt_w_barrel_12,ui\ui_icon_equipment,150,50,3050,3150
prt_w_barrel_13,ui\ui_icon_equipment,150,50,3050,3200
prt_w_barrel_2,ui\ui_icon_equipment,150,50,3050,2650
prt_w_barrel_3,ui\ui_icon_equipment,150,50,3050,2700
prt_w_barrel_4,ui\ui_icon_equipment,150,50,3050,2750
prt_w_barrel_5,ui\ui_icon_equipment,150,50,3050,2800
prt_w_barrel_6,ui\ui_icon_equipment,150,50,3050,2850
prt_w_barrel_7,ui\ui_icon_equipment,150,50,3050,2900
prt_w_barrel_8,ui\ui_icon_equipment,150,50,3050,2950
prt_w_barrel_9,ui\ui_icon_equipment,150,50,3050,3000
prt_w_bolt_1,ui\ui_icon_equipment,50,50,2900,2600
prt_w_bolt_10,ui\ui_icon_equipment,50,50,2900,3050
prt_w_bolt_11,ui\ui_icon_equipment,50,50,2900,3100
prt_w_bolt_12,ui\ui_icon_equipment,50,50,2900,3150
prt_w_bolt_13,ui\ui_icon_equipment,50,50,2900,3200
prt_w_bolt_14,ui\ui_icon_equipment,50,50,2950,3100
prt_w_bolt_15,ui\ui_icon_equipment,50,50,3000,3150
prt_w_bolt_16,ui\ui_icon_equipment,50,50,2950,3150
prt_w_bolt_17,ui\ui_icon_equipment,50,50,2950,3200
prt_w_bolt_2,ui\ui_icon_equipment,50,50,2900,2650
prt_w_bolt_3,ui\ui_icon_equipment,50,50,2900,2700
prt_w_bolt_4,ui\ui_icon_equipment,50,50,2900,2750
prt_w_bolt_5,ui\ui_icon_equipment,50,50,2900,2800
prt_w_bolt_6,ui\ui_icon_equipment,50,50,2900,2850
prt_w_bolt_7,ui\ui_icon_equipment,50,50,2900,2900
prt_w_bolt_8,ui\ui_icon_equipment,50,50,2900,2950
prt_w_bolt_9,ui\ui_icon_equipment,50,50,2900,3000
prt_w_bolt_carrier_1,ui\ui_icon_equipment,50,50,2950,2600
prt_w_bolt_carrier_10,ui\ui_icon_equipment,50,50,2950,3050
prt_w_bolt_carrier_11,ui\ui_icon_equipment,50,50,3000,3100
prt_w_bolt_carrier_2,ui\ui_icon_equipment,50,50,2950,2650
prt_w_bolt_carrier_3,ui\ui_icon_equipment,50,50,2950,2700
prt_w_bolt_carrier_4,ui\ui_icon_equipment,50,50,2950,2750
prt_w_bolt_carrier_5,ui\ui_icon_equipment,50,50,2950,2800
prt_w_bolt_carrier_6,ui\ui_icon_equipment,50,50,2950,2850
prt_w_bolt_carrier_7,ui\ui_icon_equipment,50,50,2950,2900
prt_w_bolt_carrier_8,ui\ui_icon_equipment,50,50,2950,2950
prt_w_bolt_carrier_9,ui\ui_icon_equipment,50,50,2950,3000
prt_w_gas_tube_1,ui\ui_icon_equipment,50,50,3000,2600
prt_w_gas_tube_10,ui\ui_icon_equipment,50,50,3000,3050
prt_w_gas_tube_11,ui\ui_icon_equipment,50,50,3000,3200
prt_w_gas_tube_2,ui\ui_icon_equipment,50,50,3000,2650
prt_w_gas_tube_3,ui\ui_icon_equipment,50,50,3000,2700
prt_w_gas_tube_4,ui\ui_icon_equipment,50,50,3000,2750
prt_w_gas_tube_5,ui\ui_icon_equipment,50,50,3000,2800
prt_w_gas_tube_6,ui\ui_icon_equipment,50,50,3000,2850
prt_w_gas_tube_7,ui\ui_icon_equipment,50,50,3000,2900
prt_w_gas_tube_8,ui\ui_icon_equipment,50,50,3000,2950
prt_w_gas_tube_9,ui\ui_icon_equipment,50,50,3000,3000
prt_w_p_barrel_1,ui\ui_icon_equipment,50,50,2800,2600
prt_w_p_barrel_2,ui\ui_icon_equipment,50,50,2800,2650
prt_w_p_barrel_3,ui\ui_icon_equipment,50,50,2800,2700
prt_w_p_barrel_4,ui\ui_icon_equipment,50,50,2800,2750
prt_w_p_barrel_5,ui\ui_icon_equipment,50,50,2800,2800
prt_w_p_barrel_6,ui\ui_icon_equipment,50,50,2800,2850
prt_w_p_barrel_7,ui\ui_icon_equipment,50,50,2800,2900
prt_w_p_spring_1,ui\ui_icon_equipment,50,50,2700,2600
prt_w_p_spring_2,ui\ui_icon_equipment,50,50,2700,2650
prt_w_p_spring_3,ui\ui_icon_equipment,50,50,2700,2700
prt_w_p_spring_4,ui\ui_icon_equipment,50,50,2700,2750
prt_w_p_spring_5,ui\ui_icon_equipment,50,50,2700,2800
prt_w_p_spring_6,ui\ui_icon_equipment,50,50,2700,2850
prt_w_p_trigger_1,ui\ui_icon_equipment,50,50,2750,2600
prt_w_p_trigger_2,ui\ui_icon_equipment,50,50,2750,2650
prt_w_p_trigger_3,ui\ui_icon_equipment,50,50,2750,2700
prt_w_p_trigger_4,ui\ui_icon_equipment,50,50,2750,2750
prt_w_trigger_components_1,ui\ui_icon_equipment,50,50,2850,2600
prt_w_trigger_components_2,ui\ui_icon_equipment,50,50,2850,2650
prt_w_trigger_components_3,ui\ui_icon_equipment,50,50,2850,2700
prt_w_trigger_components_4,ui\ui_icon_equipment,50,50,2850,2750
prt_w_trigger_components_5,ui\ui_icon_equipment,50,50,2850,2800
prt_w_trigger_components_6,ui\ui_icon_equipment,50,50,2850,2850
ps01,ui\ui_icon_bas,100,50,4100,200
ps320,ui\ui_icon_new_scopes_eft,100,50,0,50
pso1m21,ui\ui_icon_bas,100,50,4200,200
pso2,ui\ui_icon_bas,100,50,3950,50
quest_package_1,ui\ui_icon_equipment,100,100,0,3850
quest_package_2,ui\ui_icon_equipment,100,100,200,3850
quest_package_3,ui\ui_icon_equipment,100,50,100,3800
quest_package_4,ui\ui_icon_equipment,50,50,200,3800
quest_package_5,ui\ui_icon_equipment,50,50,250,3800
quest_package_6,ui\ui_icon_equipment,100,100,400,3850
quest_package_7,ui\ui_icon_equipment,100,100,400,3850
quest_package_8,ui\ui_icon_equipment,100,100,400,3850
radio,ui\ui_icon_equipment,50,50,250,2100
radio2,ui\ui_icon_equipment,50,50,300,2100
radio_connections_pda,ui\ui_icon_equipment,50,50,350,150
radio_item,ui\placeable_devices,100,50,150,0
raid_access_card_agr_und,ui\ui_icon_equipment,50,50,550,150
raid_access_card_jup_und,ui\ui_icon_equipment,50,50,500,150
raid_access_card_x18,ui\ui_icon_equipment,50,50,600,150
raid_anomaly_scanner,ui\ui_icon_equipment,50,100,50,550
raid_anomaly_visor,ui\raid_textures\raid_special_items,50,50,400,0
raid_delivery_item_1,ui\ui_icon_equipment,100,100,0,3850
raid_delivery_item_10,ui\ui_icon_equipment,100,100,300,550
raid_delivery_item_11,ui\ui_icon_equipment,100,50,100,750
raid_delivery_item_2,ui\ui_icon_equipment,100,100,200,3850
raid_delivery_item_3,ui\ui_icon_equipment,50,50,200,3800
raid_delivery_item_4,ui\ui_icon_equipment,100,100,400,3850
raid_delivery_item_5,ui\ui_icon_equipment,100,100,400,3850
raid_delivery_item_6,ui\ui_icon_equipment,100,50,850,300
raid_delivery_item_7,ui\ui_icon_equipment,50,50,350,150
raid_delivery_item_8,ui\ui_icon_equipment,100,50,0,800
raid_delivery_item_9,ui\ui_icon_equipment,50,50,100,2300
raid_delivery_item_mines,ui\ui_icon_equipment,100,100,200,3850
raid_extra_loot_1,ui\raid_textures\items\item1_zibbo_gold,50,50,0,0
raid_extra_loot_10,ui\raid_textures\items\item10_crypto,50,50,0,0
raid_extra_loot_2,ui\raid_textures\items\item2_info_docbag,50,100,0,0
raid_extra_loot_3,ui\raid_textures\items\item3_hdd,100,50,0,0
raid_extra_loot_4,ui\raid_textures\items\item4_electr_gyro,50,50,0,0
raid_extra_loot_5,ui\raid_textures\items\item5_rolex,50,50,0,0
raid_extra_loot_6,ui\raid_textures\items\item6_controller,100,50,0,0
raid_extra_loot_7,ui\raid_textures\items\item7_lens,50,50,0,0
raid_extra_loot_8,ui\raid_textures\items\item8_prototype,150,100,0,0
raid_extra_loot_9,ui\raid_textures\items\item9_case,50,100,0,0
raid_fuel_item,ui\ui_icon_equipment,100,100,100,1500
raid_injector_1,ui\raid_textures\raid_special_items,50,50,100,0
raid_injector_2,ui\raid_textures\raid_special_items,50,50,150,0
raid_injector_3,ui\raid_textures\raid_special_items,50,50,200,0
raid_injector_4,ui\raid_textures\raid_special_items,50,50,250,0
raid_injector_5,ui\raid_textures\raid_special_items,50,50,300,0
raid_injector_general,ui\raid_textures\raid_special_items,50,50,100,0
raid_intelligence_note,ui\ui_icon_equipment,100,50,300,750
raid_item_with_stash,ui\ui_icon_equipment,50,50,350,150
raid_map_travel_k01_darkscape_infected,ui\ui_icon_equipment,100,50,350,700
raid_map_travel_k01_darkscape_scouting,ui\ui_icon_equipment,100,50,350,700
raid_map_travel_l06_rostok_scouting,ui\ui_icon_equipment,100,50,350,700
raid_map_travel_l09_deadcity_infected,ui\ui_icon_equipment,100,50,350,700
raid_map_travel_l09_deadcity_scouting,ui\ui_icon_equipment,100,50,350,700
raid_map_travel_y04_pole_infected,ui\ui_icon_equipment,100,50,350,700
raisins,ui\ui_icon_equipment,50,50,600,3150
rakurs,ui\ui_icon_bas,50,50,3950,150
ramrod_tool,ui\ui_icon_equipment,50,100,150,2600
rasp_tool,ui\ui_icon_equipment,50,150,100,2550
ration_ru,ui\ui_icon_equipment,100,50,900,3150
ration_ukr,ui\ui_icon_equipment,100,50,900,3200
razorhd,ui\rwap_addon_icons,100,50,100,50
rebirth,ui\ui_icon_equipment,50,50,850,3250
recipe_advanced_1,ui\ui_icon_equipment,50,50,50,700
recipe_advanced_2,ui\ui_icon_equipment,50,50,50,700
recipe_advanced_3,ui\ui_icon_equipment,50,50,50,700
recipe_advanced_4,ui\ui_icon_equipment,50,50,50,700
recipe_ammo_1,ui\ui_icon_equipment,50,50,200,700
recipe_ammo_2,ui\ui_icon_equipment,50,50,200,700
recipe_ammo_3,ui\ui_icon_equipment,50,50,200,700
recipe_ammo_4,ui\ui_icon_equipment,50,50,200,700
recipe_basic_1,ui\ui_icon_equipment,50,50,0,700
recipe_basic_2,ui\ui_icon_equipment,50,50,0,700
recipe_basic_3,ui\ui_icon_equipment,50,50,0,700
recipe_basic_4,ui\ui_icon_equipment,50,50,0,700
recipe_cooking_1,ui\ui_icon_equipment,100,50,300,750
recipe_drug_1,ui\ui_icon_equipment,50,50,150,700
recipe_drug_2,ui\ui_icon_equipment,50,50,150,700
recipe_drug_3,ui\ui_icon_equipment,50,50,150,700
recipe_drug_4,ui\ui_icon_equipment,50,50,150,700
recipe_expert_1,ui\ui_icon_equipment,50,50,100,700
recipe_expert_2,ui\ui_icon_equipment,50,50,100,700
recipe_expert_3,ui\ui_icon_equipment,50,50,100,700
recipe_expert_4,ui\ui_icon_equipment,50,50,100,700
recover_mutant_data_device,ui\ui_icon_equipment,50,50,950,300
redemption_2_documents,ui\ui_icon_equipment,100,50,350,700
redemption_2_vodka_box,ui\ui_icon_equipment,100,100,0,3850
redemption_3_device,ui\ui_icon_equipment,100,50,850,300
redemption_4_agro_documents,ui\ui_icon_equipment,100,50,100,750
redemption_4_documents,ui\ui_icon_equipment,100,50,100,750
redemption_lab_item_1,ui\ui_icon_equipment,100,100,300,550
redemption_lab_item_2,ui\ui_icon_equipment,50,50,350,150
redemption_lab_item_3,ui\ui_icon_equipment,100,50,700,750
redemption_lab_item_4,ui\ui_icon_equipment,50,50,100,2300
redemption_lab_item_5,ui\ui_icon_equipment,100,50,800,750
redemption_lab_item_6,ui\ui_icon_equipment,100,50,400,750
redemption_lab_item_7,ui\ui_icon_equipment,100,50,600,750
redemption_lab_item_8,ui\ui_icon_equipment,100,50,0,800
redline_novice_outfit,ui\ui_crepis_rookie,100,150,100,150
renegade_exo_outfit,ui\ui_icon_equipment,100,150,5600,1350
renegade_patch,ui\ui_icon_equipment,50,50,550,50
renegade_scientific_outfit,ui\ui_icon_equipment,100,150,5400,2400
renegademerc_outfit,ui\ui_icon_equipment,100,150,4600,1800
rioc_duty_item,ui\ui_icon_equipment,50,50,350,150
rioc_ecolog_item,ui\ui_icon_equipment,100,100,500,500
rioc_sid_item_1,ui\ui_icon_equipment,100,50,100,800
rioc_sid_item_2,ui\ui_icon_equipment,100,100,200,550
rmr,ui\ui_icon_bas,50,50,4200,50
rmr_high,ui\ui_icon_bas,50,50,4200,50
romeo4,ui\ui_icon_new_scopes_eft,50,50,100,50
romeo8,ui\ui_icon_new_scopes_eft,50,50,150,50
rope,ui\ui_icon_equipment,50,50,200,2100
rotten_meat,ui\ui_rottenmeat,100,100,0,0
roubles,ui\ui_icon_equipment,50,50,50,3400
rpg_blow,ui\ui_icon_equipment,50,50,100,1950
rpg_new_blow,ui\ui_icon_equipment,50,50,100,1950
salicidic_acid,ui\ui_icon_equipment,50,50,650,3300
salmon,ui\ui_icon_equipment,50,50,550,3150
sausage,ui\ui_icon_equipment,50,50,350,3150
scientific_outfit,ui\ui_icon_equipment,100,150,5400,0
screwdriver,ui\item_screwdriver,50,50,0,0
sewing_kit_a,ui\ui_icon_equipment,50,50,250,2850
sewing_kit_b,ui\ui_icon_equipment,50,50,200,2850
sewing_kit_h,ui\ui_icon_equipment,50,50,300,2850
sewing_thread,ui\ui_icon_equipment,50,50,0,2650
shakal,ui\ui_icon_bas,250,100,5600,250
sharpening_stones,ui\ui_icon_equipment,50,50,0,2750
shovel_mili,ui\ui_icon_equipment,50,100,350,2100
shovel_old,ui\ui_icon_equipment,50,100,400,2100
side,ui\ui_icon_athi_scopes,100,50,0,50
silen98,ui\ui_icon_bas,100,50,5150,300
solvent,ui\ui_icon_equipment,50,50,200,2750
spec_alt,ui\ui_icon_bas,100,50,4500,100
special_delivery_case,ui\ui_icon_equipment,100,100,200,550
specops_bandit_outfit,ui\ui_icon_equipment,100,150,4800,550
specops_dolg_outfit,ui\ui_icon_equipment,100,150,4800,250
specops_merc_outfit,ui\ui_icon_equipment,100,150,4800,700
specops_outfit,ui\ui_icon_equipment,100,150,4800,100
specter,ui\ui_icon_bas,100,50,4100,150
sr1upgr1,ui\ui_icon_bas,100,50,5150,150
sr2_upkit,ui\ui_icon_bas,150,100,5700,350
stalker_autumn_outfit,ui\ui_icon_equipment,100,150,4400,1650
stalker_bear_outfit,ui\ui_icon_equipment,100,150,4400,750
stalker_drought_outfit,ui\ui_icon_equipment,100,150,4400,1350
stalker_graphite_outfit,ui\ui_icon_equipment,100,150,4400,1050
stalker_outfit,ui\ui_icon_equipment,100,150,4400,0
stalker_patch,ui\ui_icon_equipment,50,50,400,50
stalker_predator_outfit,ui\ui_icon_equipment,100,150,4400,1500
stalker_proto_exo_outfit,ui\ui_icon_equipment,100,150,5200,0
stalker_raid_event_item,ui\ui_icon_equipment,100,100,200,3850
stalker_salamander_outfit,ui\ui_icon_equipment,100,150,4400,900
stalker_tigerstripe_outfit,ui\ui_icon_equipment,100,150,4400,1200
steel_wool,ui\ui_icon_equipment,50,50,700,2200
stimpack,ui\ui_icon_equipment,50,50,300,3300
stimpack_army,ui\ui_icon_equipment,50,50,350,3300
stimpack_scientic,ui\ui_icon_equipment,50,50,400,3300
