id,texture,width,height,x,y
upgr_o_2_armor,ui\ui_icon_equipment,100,50,6500,150
upgr_o_2_arty,ui\ui_icon_equipment,100,50,6500,650
upgr_o_2_bleed,ui\ui_icon_equipment,100,50,6500,100
upgr_o_2_burn,ui\ui_icon_equipment,100,50,6500,400
upgr_o_2_carry,ui\ui_icon_equipment,100,50,6500,600
upgr_o_2_chem,ui\ui_icon_equipment,100,50,6500,350
upgr_o_2_damage,ui\ui_icon_equipment,100,50,6500,200
upgr_o_2_durability,ui\ui_icon_equipment,100,50,6500,250
upgr_o_2_health,ui\ui_icon_equipment,100,50,6500,50
upgr_o_2_magical,ui\streamlined_icons,100,50,100,150
upgr_o_2_physical,ui\streamlined_icons,100,50,100,200
upgr_o_2_power,ui\ui_icon_equipment,100,50,6500,300
upgr_o_2_psi,ui\ui_icon_equipment,100,50,6500,500
upgr_o_2_rad,ui\ui_icon_equipment,100,50,6500,550
upgr_o_2_run,ui\ui_icon_equipment,100,50,6500,700
upgr_o_2_shock,ui\ui_icon_equipment,100,50,6500,450
upgr_o_2_utility,ui\streamlined_icons,100,50,100,250
upgr_o_2_weight,ui\ui_icon_equipment,100,50,6500,750
upgr_o_3_armor,ui\ui_icon_equipment,100,50,6600,150
upgr_o_3_arty,ui\ui_icon_equipment,100,50,6600,650
upgr_o_3_bleed,ui\ui_icon_equipment,100,50,6600,100
upgr_o_3_burn,ui\ui_icon_equipment,100,50,6600,400
upgr_o_3_carry,ui\ui_icon_equipment,100,50,6600,600
upgr_o_3_chem,ui\ui_icon_equipment,100,50,6600,350
upgr_o_3_damage,ui\ui_icon_equipment,100,50,6600,200
upgr_o_3_durability,ui\ui_icon_equipment,100,50,6600,250
upgr_o_3_health,ui\ui_icon_equipment,100,50,6600,50
upgr_o_3_magical,ui\streamlined_icons,100,50,200,150
upgr_o_3_physical,ui\streamlined_icons,100,50,200,200
upgr_o_3_power,ui\ui_icon_equipment,100,50,6600,300
upgr_o_3_psi,ui\ui_icon_equipment,100,50,6600,500
upgr_o_3_rad,ui\ui_icon_equipment,100,50,6600,550
upgr_o_3_run,ui\ui_icon_equipment,100,50,6600,700
upgr_o_3_shock,ui\ui_icon_equipment,100,50,6600,450
upgr_o_3_utility,ui\streamlined_icons,100,50,200,250
upgr_o_3_weight,ui\ui_icon_equipment,100,50,6600,750
upgr_w_1_calibre,ui\ui_icon_equipment,100,50,6100,500
upgr_w_1_dispersion,ui\ui_icon_equipment,100,50,6100,450
upgr_w_1_external,ui\streamlined_icons,100,50,0,50
upgr_w_1_firemode,ui\ui_icon_equipment,100,50,6100,700
upgr_w_1_grenade_mount,ui\ui_icon_equipment,100,50,6100,150
upgr_w_1_inertion,ui\ui_icon_equipment,100,50,6100,550
upgr_w_1_internal,ui\streamlined_icons,100,50,0,0
upgr_w_1_magazine,ui\ui_icon_equipment,100,50,6100,350
upgr_w_1_muffle,ui\ui_icon_equipment,100,50,6100,100
upgr_w_1_optical,ui\streamlined_icons,100,50,0,100
upgr_w_1_recoil,ui\ui_icon_equipment,100,50,6100,300
upgr_w_1_reliability,ui\ui_icon_equipment,100,50,6100,200
upgr_w_1_rpm,ui\ui_icon_equipment,100,50,6100,600
upgr_w_1_scope,ui\ui_icon_equipment,100,50,6100,400
upgr_w_1_scope_mount,ui\ui_icon_equipment,100,50,6100,650
upgr_w_1_speed,ui\ui_icon_equipment,100,50,6100,250
upgr_w_1_weight,ui\ui_icon_equipment,100,50,6100,50
upgr_w_2_calibre,ui\ui_icon_equipment,100,50,6200,500
upgr_w_2_dispersion,ui\ui_icon_equipment,100,50,6200,450
upgr_w_2_external,ui\streamlined_icons,100,50,100,50
upgr_w_2_firemode,ui\ui_icon_equipment,100,50,6200,700
upgr_w_2_grenade_mount,ui\ui_icon_equipment,100,50,6200,150
upgr_w_2_inertion,ui\ui_icon_equipment,100,50,6200,550
upgr_w_2_internal,ui\streamlined_icons,100,50,100,0
upgr_w_2_magazine,ui\ui_icon_equipment,100,50,6200,350
upgr_w_2_muffle,ui\ui_icon_equipment,100,50,6200,100
upgr_w_2_optical,ui\streamlined_icons,100,50,100,100
upgr_w_2_recoil,ui\ui_icon_equipment,100,50,6200,300
upgr_w_2_reliability,ui\ui_icon_equipment,100,50,6200,200
upgr_w_2_rpm,ui\ui_icon_equipment,100,50,6200,600
upgr_w_2_scope,ui\ui_icon_equipment,100,50,6200,400
upgr_w_2_scope_mount,ui\ui_icon_equipment,100,50,6200,650
upgr_w_2_speed,ui\ui_icon_equipment,100,50,6200,250
upgr_w_2_weight,ui\ui_icon_equipment,100,50,6200,50
upgr_w_3_calibre,ui\ui_icon_equipment,100,50,6300,500
upgr_w_3_dispersion,ui\ui_icon_equipment,100,50,6300,450
upgr_w_3_external,ui\streamlined_icons,100,50,200,50
upgr_w_3_firemode,ui\ui_icon_equipment,100,50,6300,700
upgr_w_3_grenade_mount,ui\ui_icon_equipment,100,50,6300,150
upgr_w_3_inertion,ui\ui_icon_equipment,100,50,6300,550
upgr_w_3_internal,ui\streamlined_icons,100,50,200,0
upgr_w_3_magazine,ui\ui_icon_equipment,100,50,6300,350
upgr_w_3_muffle,ui\ui_icon_equipment,100,50,6300,100
upgr_w_3_optical,ui\streamlined_icons,100,50,200,100
upgr_w_3_recoil,ui\ui_icon_equipment,100,50,6300,300
upgr_w_3_reliability,ui\ui_icon_equipment,100,50,6300,200
upgr_w_3_rpm,ui\ui_icon_equipment,100,50,6300,600
upgr_w_3_scope,ui\ui_icon_equipment,100,50,6300,400
upgr_w_3_scope_mount,ui\ui_icon_equipment,100,50,6300,650
upgr_w_3_speed,ui\ui_icon_equipment,100,50,6300,250
upgr_w_3_weight,ui\ui_icon_equipment,100,50,6300,50
usp1,ui\ui_icon_bas,50,50,4400,0
vitup,ui\ui_icon_vityaz,150,100,0,250
vodka,ui\ui_icon_equipment,50,50,0,3050
vodka2,ui\ui_icon_equipment,50,50,50,3050
vodka_quality,ui\ui_icon_equipment,50,50,100,3050
vodka_script,ui\ui_icon_equipment,50,50,0,3050
vodnik_notes,ui\ui_icon_equipment,100,50,300,750
vorkuta,ui\vorkutakit,200,100,0,0
vorobushkin_pda_item,ui\ui_icon_equipment,100,50,850,300
vulcan,ui\ui_icon_athi_scopes,100,50,0,200
vulcan_x,ui\ui_clean_scopes,100,50,0,400
walkie,ui\ui_icon_equipment,50,50,100,2150
wastelander_outfit,ui\ui_crepis_helmetless,100,150,700,150
water_drink,ui\ui_icon_equipment,50,50,250,3050
weapon_rack_item,ui\weapon_display_icons,150,100,0,50
welding_goggles,ui\ui_icon_equipment,50,50,150,2150
workshop_item,ui\placeable_devices,150,150,0,100
wpn_9a91,ui\ui_crepis_ninefamilyguns,200,100,50,0
wpn_abakan,ui\ui_icon_bas,250,100,150,500
wpn_abakan_n,ui\ui_icon_bas,250,100,150,500
wpn_ace21,ui\ui_icon_ace52,250,100,0,0
wpn_ace52,ui\ui_icon_ace52,250,100,0,0
wpn_adar2_15,ui\ui_icon_bas,250,100,450,1800
wpn_addon_grenade_launcher,ui\ui_icon_bas,100,50,3800,100
wpn_addon_grenade_launcher_l85,ui\ui_icon_bas,100,100,3750,150
wpn_addon_grenade_launcher_m203,ui\ui_icon_bas,100,50,3700,100
wpn_addon_grenade_launcher_monolit,ui\ui_icon_bas,100,50,3600,100
wpn_addon_grenade_launcher_scar,ui\ui_icon_bas,150,50,3600,150
wpn_addon_scope,ui\ui_icon_equipment,100,50,0,1450
wpn_addon_scope_g43,ui\ui_icon_equipment,100,50,350,1100
wpn_addon_scope_galil,ui\ui_icon_equipment,100,50,500,1450
wpn_addon_scope_mosin,ui\ui_icon_equipment,50,50,600,1500
wpn_addon_scope_po4x34,ui\ui_icon_equipment,100,50,700,1500
wpn_addon_scope_pu,ui\ui_icon_equipment,50,50,600,1500
wpn_addon_scope_susat,ui\ui_icon_equipment,100,50,500,1450
wpn_addon_scope_zf4,ui\ui_icon_equipment,100,50,350,1100
wpn_addon_silencer,ui\ui_icon_equipment,50,50,950,350
wpn_aek,ui\ui_icon_equipment,250,100,1000,600
wpn_aek_1p59,ui\ui_icon_bas,100,50,3950,250
wpn_ak,ui\ui_icon_equipment,250,100,1250,900
wpn_ak101,ui\ui_icon_equipment,250,100,1750,500
wpn_ak101_camo,ui\ui_icon_equipment,250,100,1750,600
wpn_ak102,ui\ui_icon_equipment,250,100,1750,500
wpn_ak103,ui\ui_icon_equipment,250,100,1500,600
wpn_ak103_camo,ui\ui_icon_equipment,250,100,1500,700
wpn_ak104,ui\ui_icon_bas,250,100,400,900
wpn_ak104_alfa,ui\ui_icon_bas,250,100,400,900
wpn_ak104_alfa_echo1,ui\ui_icon_new_scopes_eft,100,50,0,300
wpn_ak104_echo1,ui\ui_icon_new_scopes_eft,100,50,0,300
wpn_ak105,ui\ui_icon_equipment,250,100,1000,1100
wpn_ak105_shakal,ui\ui_icon_ak105_redo,250,100,0,0
wpn_ak105_sp,ui\ui_icon_bas,200,100,400,200
wpn_ak105_swamp,ui\ui_icon_ak105_redo,250,100,0,100
wpn_ak105_swamp_echo1,ui\ui_icon_new_scopes_eft,100,50,0,300
wpn_ak12,ui\ui_icon_bas,250,100,150,400
wpn_ak12_custom,ui\ui_icon_bas,250,100,850,0
wpn_ak12_custom_mono_kit,ui\ui_icon_bas,250,100,850,100
wpn_ak12_m1,ui\ui_icon_bas,250,100,150,400
wpn_ak5c_bas,ui\ui_new_ak5c,250,100,0,0
wpn_ak5c_bas_5c_tik,ui\ui_new_ak5c,250,100,0,100
wpn_ak5c_isg,ui\ui_icon_bas,250,100,800,1100
wpn_ak74,ui\ui_icon_equipment,250,100,1000,0
wpn_ak74_isg,ui\ui_icon_isg_ak,250,100,0,200
wpn_ak74_n,ui\ui_icon_bas,250,100,600,800
wpn_ak74_pmc,ui\ui_icon_bas,250,100,150,300
wpn_ak74m,ui\ui_icon_equipment,250,100,1500,0
wpn_ak74m_beard,ui\ui_icon_bas,250,100,150,0
wpn_ak74m_camo,ui\ui_icon_equipment,250,100,1500,0
wpn_ak74m_n,ui\ui_icon_bas,250,100,850,500
wpn_ak74u,ui\ui_icon_equipment,200,100,2000,2900
wpn_ak74u_isg,ui\ui_icon_isg_ak,200,100,0,0
wpn_ak74u_m1_isg,ui\ui_icon_isg_ak,200,100,0,100
wpn_ak74u_n1,ui\ui_icon_bas,200,100,400,500
wpn_ak74u_tac,ui\ui_icon_bas,200,100,400,300
wpn_akm,ui\ui_icon_equipment,250,100,1750,0
wpn_akm_alfa,ui\ui_icon_alfa,250,100,0,0
wpn_akm_alfa_t12,ui\ui_icon_athi_scopes,50,50,100,50
wpn_akm_bas,ui\ui_icon_bas,250,100,900,1300
wpn_akm_isg,ui\ui_icon_isg_ak,250,100,0,300
wpn_akms,ui\ui_icon_equipment,250,100,1750,200
wpn_akms_alt,ui\ui_icon_equipment,250,100,1750,300
wpn_akms_alt_1pn93,ui\ui_clean_scopes,100,50,200,200
wpn_akms_bas,ui\ui_icon_bas,250,100,400,1500
wpn_aks,ui\ui_icon_equipment,250,100,1250,1000
wpn_aks74_new,ui\ui_icon_equipment,250,100,1000,0
wpn_am17,ui\rwapam17_weapon_icons,250,100,0,0
wpn_amb17,ui\rwapam17_weapon_icons,250,100,0,100
wpn_aps,ui\ui_icon_equipment,100,50,3850,3900
wpn_aps_bas,ui\ui_icon_bas,100,50,3300,50
wpn_aps_bas_apsabigo,ui\ui_icon_bas,100,50,3100,500
wpn_ar15_freedom,ui\ui_icon_bas,250,100,150,1600
wpn_ash12,ui\ui_icons_shak12,200,100,0,0
wpn_ash12_sup,ui\ui_icons_shak12,250,100,0,100
wpn_aug,ui\ui_icon_aug_a1,250,100,0,0
wpn_aug_a1_bas,ui\ui_icon_bas,250,100,150,1000
wpn_aug_a1_custom_bas,ui\ui_icon_bas,200,100,400,1000
wpn_aug_a3,ui\ui_icon_equipment,250,100,2050,3700
wpn_aug_a3_bas,ui\ui_icon_bas,250,100,650,900
wpn_aug_a3_custom_bas,ui\ui_icon_bas,200,100,900,900
wpn_aug_freedom,ui\ui_icon_aug_9mm,250,100,0,0
wpn_aug_merc,ui\ui_icon_aug_thales,250,100,0,0
wpn_aug_modern,ui\ui_icon_aug_a1,250,100,0,0
wpn_axe,ui\heavy_melee_icons,200,100,200,0
wpn_axe2,ui\heavy_melee_icons,200,100,200,0
wpn_axe3,ui\heavy_melee_icons,200,100,200,100
wpn_benelli_m1014,ui\ui_icon_benelli_m1014,300,100,0,0
wpn_benelli_m1014_c79,ui\ui_icon_athi_scopes,100,50,150,0
wpn_benelli_m1014_vulcan,ui\ui_clean_scopes,100,50,0,400
wpn_beretta,ui\remademeowie_icon,100,50,300,250
wpn_beretta_camo,ui\ui_icon_px4,100,50,0,50
wpn_beretta_m9_upgr_kit,ui\remademeowie_icon,100,50,500,250
wpn_binoc,ui\ui_icon_equipment,100,50,700,450
wpn_binoc_inv,ui\ui_icon_equipment,100,50,700,450
wpn_bizon,ui\ui_icon_bizon,200,100,50,50
wpn_bm16,ui\ui_icon_equipment,150,50,2350,2750
wpn_bm16_alt,ui\ui_icon_equipment,150,50,2350,2800
wpn_bm16_full,ui\ui_icon_equipment,250,50,1500,1500
wpn_bm16_full_alt,ui\ui_icon_equipment,250,50,1500,1550
wpn_bm16_full_alt_23,ui\ui_icon_equipment,250,50,1500,1550
wpn_brn180,ui\brn180_icon,300,100,0,0
wpn_colt1911,ui\remademeowie_icon,100,50,300,150
wpn_colt1911_anarchy,ui\remademeowie_icon,100,50,200,150
wpn_colt1911_camo,ui\remademeowie_icon,100,50,0,150
wpn_colt1911_custom,ui\remademeowie_icon,100,50,200,250
wpn_colt1911_duty,ui\remademeowie_icon,100,50,300,150
wpn_colt1911_n,ui\remademeowie_icon,100,50,300,150
wpn_cz52,ui\ui_icon_ppp,100,50,300,0
wpn_cz75,ui\ui_icon_ppp,100,50,900,350
wpn_cz75_auto,ui\ui_icon_ppp,100,50,800,50
wpn_desert_eagle,ui\ui_icon_equipment,100,50,2350,3950
wpn_desert_eagle_nimble,ui\ui_icon_deagle,100,50,0,0
wpn_dtmdr,ui\ui_icon_dtmdr,250,100,0,0
wpn_dtmdr_black,ui\ui_icon_dtmdr_black,250,100,0,0
wpn_dtmdr_black_sup,ui\ui_icon_dtmdr_black_sup,250,100,0,0
wpn_dtmdr_sup,ui\ui_icon_dtmdr,250,100,750,600
wpn_dvl10,ui\ui_icon_bas,300,100,2000,300
wpn_dvl10_m1,ui\ui_icon_bas,300,100,2000,400
wpn_eft_mts_255,ui\eft_mts_255_icon,250,100,0,0
wpn_eft_rsh12,ui\remademeowie_icon,100,50,200,300
wpn_fake_missile,ui\ui_icon_equipment,50,50,1550,3000
wpn_fake_missile1,ui\ui_icon_equipment,50,50,1550,2950
wpn_fake_missile2,ui\ui_icon_equipment,50,50,800,250
wpn_fal,ui\ui_icon_equipment,250,100,3500,3600
wpn_fal_aus,ui\ui_icon_bas,300,100,150,600
wpn_fal_sa58_osw,ui\ui_icon_sa58,250,100,0,0
wpn_famas3,ui\ui_icon_equipment,200,100,2300,3700
wpn_fn2000,ui\ui_icon_f2000,200,100,50,150
wpn_fn2000_camo,ui\ui_icon_f2000,200,100,50,150
wpn_fn2000_custom,ui\ui_icon_f2000,200,100,50,150
wpn_fn2000_nimble,ui\ui_icon_f2000,200,100,50,50
wpn_fn57,ui\remademeowie_icon,100,50,0,300
wpn_fnc,ui\ui_icon_equipment,250,100,3250,3600
wpn_fnp45,ui\ui_icon_equipment,100,50,2350,4000
wpn_fnx45,ui\ui_icon_equipment,100,50,2850,3950
wpn_fnx45_custom,ui\ui_icon_equipment,100,50,2850,3950
wpn_fort,ui\ui_icon_ppp,100,50,900,650
wpn_fort17,ui\ui_icon_ppp,100,50,900,650
wpn_fort500,ui\ui_icon_equipment,250,50,3500,3550
wpn_fort_snag,ui\ui_icon_ppp,100,50,900,650
wpn_g3,ui\ui_icon_equipment,250,100,1500,2800
wpn_g36,ui\ui_icon_antivasyan,250,100,250,800
wpn_g36_camo,ui\ui_icon_antivasyan,250,100,250,700
wpn_g36c_rwap,ui\ui_icon_antivasyan,250,100,0,900
wpn_g36k_rwap,ui\ui_icon_antivasyan,250,100,250,900
wpn_g36ka4_rwap,ui\ui_icon_antivasyan,250,100,250,700
wpn_g36nimble_rwap,ui\ui_icon_antivasyan,250,100,0,800
wpn_g36v_rwap,ui\ui_icon_antivasyan,250,100,250,800
wpn_g3sg1,ui\ui_icon_equipment,250,100,1500,2600
wpn_g43,ui\ui_icon_equipment,250,50,3750,3750
wpn_gauss,ui\ui_icon_gauss_swp,300,100,0,0
wpn_gauss_quest,ui\ui_icon_gauss_swp,300,100,0,0
wpn_glock,ui\ui_icon_equipment,100,50,2650,4000
wpn_glock17,ui\ui_icon_bas,100,50,3100,100
wpn_glock17_m1,ui\ui_glock17_m1,100,50,0,0
wpn_glock_custom,ui\ui_icon_hs2000,100,50,0,50
wpn_glock_modern,ui\ui_icon_glock17,100,50,0,50
wpn_grot,ui\grot_icons,250,100,0,0
wpn_grot_short,ui\grot_icons,200,100,500,0
wpn_grot_short_tan,ui\grot_icons,200,100,500,100
wpn_grot_tan,ui\grot_icons,250,100,0,100
wpn_groza,ui\ui_crepis_ninefamilyguns,200,100,300,100
wpn_groza_nimble,ui\ui_icon_antivasyan,200,100,200,200
wpn_gsh18,ui\ui_icon_ppp,100,50,900,650
wpn_gsh18_custom,ui\ui_icon_ppp,100,50,900,650
wpn_hk21,ui\ui_icon_hk21,300,100,0,0
wpn_hk416,ui\ui_icon_equipment,250,100,1250,2600
wpn_hk417,ui\ui_icon_equipment,300,100,2950,3600
wpn_howa20,ui\ui_icon_howa,250,100,0,0
wpn_hpsa,ui\ui_icon_bas,100,50,3200,0
wpn_hpsa_226sig_kit,ui\ui_icon_bas,100,50,3200,50
wpn_ithacam37,ui\ui_icons_ithacam37,250,50,0,0
wpn_ithacam37_mag,ui\ui_icons_ithacam37,250,50,0,100
wpn_ithacam37_sawnoff,ui\ui_icons_ithacam37,200,50,0,200
wpn_ithacam37_stakeout,ui\ui_icons_ithacam37,150,50,0,150
wpn_ithacam37_stakeout_20x70,ui\ui_icons_ithacam37,150,50,0,150
wpn_ithacam37_trench,ui\ui_icons_ithacam37,250,50,0,50
wpn_k98,ui\ui_icon_k98,250,50,0,0
wpn_k98_mauser_kit,ui\ui_icon_k98_mod,300,100,0,200
wpn_k98_mod,ui\ui_icon_k98_mod,300,100,0,0
wpn_k98_mod_silen98,ui\ui_icon_k98_mod,300,100,0,200
wpn_kiparis,ui\ui_icon_reworked_kiparis,200,100,0,0
wpn_kiparis_ots2_upgr_kit,ui\ui_icon_reworked_kiparis,200,100,200,0
wpn_knife,ui\ui_icon_equipment,100,50,400,500
wpn_knife2,ui\ui_icon_equipment,100,50,0,500
wpn_knife3,ui\ui_icon_equipment,100,50,100,500
wpn_knife4,ui\ui_icon_equipment,100,50,200,500
wpn_knife5,ui\ui_icon_equipment,100,50,300,500
wpn_knife6,ui\ui_icon_bas,100,50,6500,100
wpn_knife7,ui\ui_icon_bas,100,50,6500,50
wpn_knife8,ui\ui_icon_bas,100,50,6500,150
wpn_knife9,ui\ui_icon_bas,100,50,6500,0
wpn_korth,ui\ui_icon_bas,100,50,3300,100
wpn_korth_custom,ui\remademeowie_icon,100,50,0,250
wpn_kriss_vector,ui\ui_icon_kriss,200,100,50,50
wpn_ks23,ui\ui_icon_bas,250,100,1200,0
wpn_ks23_23_up,ui\ui_icon_bas,200,50,1450,50
wpn_ks23_ecolog,ui\ui_icon_bas,250,100,1200,250
wpn_ks23_kaban,ui\ui_icon_bas,150,50,1450,100
wpn_ks23_kaban_kab_up,ui\ui_icon_bas,150,50,1450,250
wpn_ks23_vorkuta,ui\iconsks23yes,300,100,0,100
wpn_ksg23,ui\ui_icon_ksg,250,100,0,0
wpn_l85,ui\ui_icon_bas,250,100,150,1400
wpn_l85_m1,ui\ui_icon_bas,250,100,150,1400
wpn_l85_m2,ui\ui_icon_bas,250,100,650,1400
wpn_l85_m3,ui\ui_icon_bas,250,100,900,1400
wpn_l85_modern,ui\ui_icon_bas,250,100,650,1400
wpn_l96a1,ui\ui_icon_equipment,300,100,2200,1400
wpn_l96a1m,ui\ui_icon_equipment,300,100,2200,1600
wpn_lr300,ui\ui_icon_bas,250,100,150,1500
wpn_lr300_camo,ui\ui_icon_bas,250,100,150,1500
wpn_m16,ui\ui_icon_equipment,250,100,1250,2700
wpn_m16a2,ui\ui_icon_equipment,250,100,1250,2900
wpn_m24,ui\ui_icon_m24,300,100,0,0
wpn_m249,ui\ui_icon_equipment,250,100,2250,0
wpn_m4,ui\ui_icon_equipment,250,100,1500,3100
wpn_m45a1,ui\remademeowie_icon,100,50,500,50
wpn_m4_butcher,ui\ui_icon_bas,250,100,850,300
wpn_m4_ru556,ui\ui_ru556,250,100,0,0
wpn_m4_tac,ui\ui_icon_m4tacathi,250,100,0,0
wpn_m4a1_camo,ui\ui_icon_bas,250,100,150,1500
wpn_m4a1_siber,ui\ui_icon_bas,250,100,150,1500
wpn_m60,ui\ui_icon_equipment,300,100,2650,3600
wpn_m79,ui\ui_icon_equipment,200,100,1750,2900
wpn_m82,ui\ui_icon_equipment,300,100,2350,3600
wpn_m98b,ui\ui_icon_equipment,300,100,2200,1900
wpn_mac10,ui\mac10_icon,100,100,0,0
wpn_mine,ui\ui_icon_equipment,50,50,0,0
wpn_mk14,ui\ui_icon_equipment,300,100,2050,3600
wpn_mk47,ui\ui_icon_mk47_tcwp,250,100,0,100
wpn_mk47_sup,ui\ui_icon_mk47_tcwp,300,100,0,0
wpn_mosin,ui\mosin_trio_icon,250,50,0,200
wpn_mossberg590,ui\wpn_mossberg590a1_icon,300,100,0,100
wpn_mossberg590_rail,ui\wpn_mossberg590a1_icon,300,100,0,0
wpn_mp133,ui\ui_wpn_mp133,300,50,0,0
wpn_mp153,ui\ui_wpn_mp153,300,50,0,0
wpn_mp153_m1,ui\ui_icon_bas,250,50,1200,200
wpn_mp155,ui\ui_icon_mp155_tcwp,300,100,0,0
wpn_mp412,ui\ui_icon_ppp,100,50,200,100
wpn_mp443,ui\remademeowie_icon,100,50,200,100
wpn_mp5,ui\mp5_kmack_icons,250,100,0,0
wpn_mp5_kurtz,ui\mp5_kmack_icons,150,100,0,300
wpn_mp5_nimble,ui\mp5_kmack_icons,250,100,0,200
wpn_mp5sd,ui\mp5_kmack_icons,250,100,0,100
wpn_mp7,ui\ui_icon_crepis_mp7,100,100,0,0
wpn_mp9,ui\ui_icon_mp9,150,100,0,0
wpn_oc33,ui\remademeowie_icon,100,50,0,200
wpn_p90,ui\ui_icon_equipment,200,100,2000,1400
wpn_p90_gs,ui\ui_icon_antivasyan,200,100,200,0
wpn_p90gamma,ui\ui_icon_antivasyan,200,100,0,0
wpn_pb,ui\remademeowie_icon,150,50,300,0
wpn_pb_bas,ui\ui_icon_bas,100,50,3100,300
wpn_pb_bas_custom,ui\ui_icon_bas,100,50,3100,300
wpn_pkm,ui\ui_icon_bas,300,100,150,1800
wpn_pkm_siber,ui\ui_icon_bas,300,100,150,1800
wpn_pkm_zenit_siber,ui\ui_icon_bas,300,100,150,1900
wpn_pkm_zulus,ui\ui_icon_bas,300,100,150,1900
wpn_pkp,ui\ui_icon_bas,300,100,750,1900
wpn_pkp_siber,ui\ui_icon_bas,300,100,750,1900
wpn_pl15,ui\ui_icon_bas,100,50,3100,350
wpn_pl15_pl15_scolaz,ui\ui_icon_bas,100,50,3100,450
wpn_pl15_tan,ui\remademeowie_icon,100,50,200,200
wpn_pl15_tan_pl15_scolaz,ui\remademeowie_icon,100,50,400,200
wpn_pm,ui\remademeowie_icon,100,50,0,0
wpn_pm_actor,ui\remademeowie_icon,100,50,0,0
wpn_pm_bas,ui\ui_icon_bas,100,50,3100,250
wpn_pm_bas_actor,ui\ui_icon_bas,100,50,3100,250
wpn_pm_bas_custom,ui\ui_icon_bas,100,50,3100,200
wpn_pm_custom,ui\remademeowie_icon,100,50,0,0
wpn_pmm_bas,ui\ui_icon_bas,100,50,3100,150
wpn_pp2000,ui\ui_icon_pp2000,150,100,0,0
wpn_pp2000_operator,ui\ui_pp2000,150,100,0,0
wpn_ppsh41,ui\ui_icon_bas,250,100,3350,600
wpn_ppsh41_rednew,ui\ui_icon_bas,250,100,3350,600
wpn_ppsh41_woodnew,ui\ui_icon_bas,250,100,3350,600
wpn_protecta,ui\ui_icon_striker,250,100,0,0
wpn_protecta_aim,ui\ui_icon_striker,200,100,0,200
wpn_protecta_camo,ui\ui_icon_striker,250,100,0,100
wpn_protecta_custom,ui\ui_icon_striker,250,100,0,300
wpn_protecta_nimble,ui\ui_icon_striker,250,100,0,300
wpn_raptr,ui\ui_icon_raptr,250,100,0,0
wpn_remington700,ui\ui_icon_bas,300,100,2300,0
wpn_remington700_archangel,ui\ui_icon_bas,300,100,2300,100
wpn_remington700_lapua700,ui\ui_icon_bas,300,100,2300,400
wpn_remington700_magpul_pro,ui\ui_icon_bas,300,100,2300,200
wpn_remington700_mod_x_gen3,ui\ui_icon_bas,300,100,2300,300
wpn_remington870,ui\ui_icon_870_short,200,50,0,0
wpn_rg-6,ui\ui_icon_equipment,200,100,1800,1600
wpn_rpd,ui\ui_icon_equipment,300,100,2200,1800
wpn_rpg7,ui\ui_icon_equipment,250,50,1750,2800
wpn_rpg7_missile,ui\ui_icon_equipment,200,50,750,250
wpn_rpk,ui\ui_icon_equipment,250,100,1750,900
wpn_rpk74,ui\ui_icon_equipment,250,100,1750,700
wpn_rpk74_16,ui\ui_icon_rpk16_box,250,100,0,0
wpn_rpk74_16_drum,ui\ui_icon_rpk16_tcwp,250,100,750,0
wpn_saiga12s,ui\ui_icon_saiga,250,100,0,0
wpn_saiga12s_isg,ui\ui_icon_ks12,250,100,0,0
wpn_saiga12s_m1,ui\ui_icon_bas,250,100,1450,350
wpn_saiga12s_m2,ui\ui_icon_bas,250,100,1200,350
wpn_scar_new,ui\ui_scar_new,250,100,0,0
wpn_scar_siber,ui\ui_scar_new,250,100,0,0
wpn_scar_siber_black,ui\ui_icon_bas,250,100,150,1300
wpn_scar_siber_m1,ui\ui_icon_bas,250,100,650,1200
wpn_scar_siber_m1_black,ui\ui_icon_bas,250,100,400,1300
wpn_scar_siber_m2,ui\ui_icon_bas,250,100,900,1200
wpn_scar_siber_m2_custom,ui\ui_icon_bas,250,100,650,1300
wpn_sig220,ui\ui_icon_bas,100,50,3200,250
wpn_sig220_n,ui\ui_icon_bas,100,50,3200,250
wpn_sig220_n_u2p2g0r,ui\ui_icon_bas,100,50,3200,500
wpn_sig220_n_upg220,ui\ui_icon_bas,100,50,3200,300
wpn_sig220_u2p2g0r,ui\ui_icon_bas,100,50,3200,500
wpn_sig220_upg220,ui\ui_icon_bas,100,50,3200,300
wpn_sig226,ui\ui_icon_bas,100,50,3200,0
wpn_sig226_226sig_kit,ui\ui_icon_bas,100,50,3200,50
wpn_sig550,ui\ui_icon_antivasyan,300,100,200,300
wpn_sig550_camo,ui\ui_icon_antivasyan,300,100,250,600
wpn_sig550_custom,ui\ui_icon_antivasyan,300,100,200,400
wpn_sig550_luckygun,ui\ui_icon_antivasyan,300,100,250,500
wpn_sig550_sniper,ui\ui_icon_antivasyan,300,100,200,300
wpn_sig552,ui\ui_icon_antivasyan,250,100,400,0
wpn_sil_45,ui\ui_icon_equipment,50,50,950,400
wpn_sil_57,ui\ui_icon_equipment,50,50,550,400
wpn_sil_6p9,ui\ui_icon_equipment,100,50,100,400
wpn_sil_9a91,ui\ui_icon_equipment,100,50,300,400
wpn_sil_9mm,ui\ui_icon_equipment,50,50,950,350
wpn_sil_aac762,ui\ui_icon_bas,100,50,4700,50
